file_path,dog_name,label,duration
data/raw/Mescalina 2015/COPO/S/00003981_29_4.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00000461_28_41.wav,COPO,S,0.88
data/raw/Mescalina 2015/COPO/S/00008295_8_39.wav,COPO,S,0.7
data/raw/Mescalina 2015/COPO/S/00002442_41_45.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00011264_8_55.wav,COPO,S,3.68
data/raw/Mescalina 2015/COPO/S/00003135_3_53.wav,COPO,S,8.48
data/raw/Mescalina 2015/COPO/S/00007872_45_32.wav,COPO,S,1.2
data/raw/Mescalina 2015/COPO/S/00001623_39_20.wav,COPO,S,1.08
data/raw/Mescalina 2015/COPO/S/00002174_26_11.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/00008919_27_47.wav,COPO,S,1.1
data/raw/Mescalina 2015/COPO/S/00004493_12_42.wav,COPO,S,2.75
data/raw/Mescalina 2015/COPO/S/000111582_41_44.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/00008100_2_33.wav,COPO,S,1.25
data/raw/Mescalina 2015/COPO/S/000061032_47_28.wav,COPO,S,3.16
data/raw/Mescalina 2015/COPO/S/000071124_52_16.wav,COPO,S,1.08
data/raw/Mescalina 2015/COPO/S/00010535_32_10.wav,COPO,S,1.32
data/raw/Mescalina 2015/COPO/S/000041126_33_41.wav,COPO,S,0.85
data/raw/Mescalina 2015/COPO/S/000111358_36_37.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00011573_21_39.wav,COPO,S,0.84
data/raw/Mescalina 2015/COPO/S/000031088_32_38.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00005372_18_8.wav,COPO,S,2.36
data/raw/Mescalina 2015/COPO/S/00010781_47_31.wav,COPO,S,4.6
data/raw/Mescalina 2015/COPO/S/00005905_51_25.wav,COPO,S,1.24
data/raw/Mescalina 2015/COPO/S/000071135_52_31.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/00004223_5_36.wav,COPO,S,1.55
data/raw/Mescalina 2015/COPO/S/000031318_47_51.wav,COPO,S,0.92
data/raw/Mescalina 2015/COPO/S/00009456_30_19.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00010344_17_37.wav,COPO,S,4.24
data/raw/Mescalina 2015/COPO/S/000111712_45_7.wav,COPO,S,1.08
data/raw/Mescalina 2015/COPO/S/00003887_27_14.wav,COPO,S,1.92
data/raw/Mescalina 2015/COPO/S/00003273_9_35.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/00009364_25_51.wav,COPO,S,2.88
data/raw/Mescalina 2015/COPO/S/0001064_2_14.wav,COPO,S,1.84
data/raw/Mescalina 2015/COPO/S/000111412_38_18.wav,COPO,S,3.8
data/raw/Mescalina 2015/COPO/S/00008248_7_25.wav,COPO,S,1.8
data/raw/Mescalina 2015/COPO/S/00001567_37_53.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000041025_31_22.wav,COPO,S,1.4
data/raw/Mescalina 2015/COPO/S/00011968_29_33.wav,COPO,S,1.56
data/raw/Mescalina 2015/COPO/S/00007600_32_1.wav,COPO,S,1.44
data/raw/Mescalina 2015/COPO/S/00004812_23_29.wav,COPO,S,0.95
data/raw/Mescalina 2015/COPO/S/00011872_27_47.wav,COPO,S,0.92
data/raw/Mescalina 2015/COPO/S/000041103_33_10.wav,COPO,S,1.3
data/raw/Mescalina 2015/COPO/S/00005153_9_26.wav,COPO,S,1.8
data/raw/Mescalina 2015/COPO/S/00009280_19_5.wav,COPO,S,0.96
data/raw/Mescalina 2015/COPO/S/00008521_15_26.wav,COPO,S,1.5
data/raw/Mescalina 2015/COPO/S/00005513_24_10.wav,COPO,S,2.12
data/raw/Mescalina 2015/COPO/S/000111692_44_43.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00009272_18_48.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/00007926_46_58.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000041794_50_54.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/00003757_24_2.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/00000825_49_53.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00008385_11_14.wav,COPO,S,0.95
data/raw/Mescalina 2015/COPO/S/000041382_40_45.wav,COPO,S,0.7
data/raw/Mescalina 2015/COPO/S/00008352_10_2.wav,COPO,S,1.1
data/raw/Mescalina 2015/COPO/S/00005440_20_17.wav,COPO,S,1.28
data/raw/Mescalina 2015/COPO/S/00005946_52_15.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00003851_26_4.wav,COPO,S,0.84
data/raw/Mescalina 2015/COPO/S/0000342_1_17.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00008573_17_4.wav,COPO,S,12.7
data/raw/Mescalina 2015/COPO/S/000081607_47_11.wav,COPO,S,2.25
data/raw/Mescalina 2015/COPO/S/00010359_18_21.wav,COPO,S,1.8
data/raw/Mescalina 2015/COPO/S/00008213_6_8.wav,COPO,S,6.25
data/raw/Mescalina 2015/COPO/S/00001575_38_8.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00007484_22_36.wav,COPO,S,1.24
data/raw/Mescalina 2015/COPO/S/000111454_39_4.wav,COPO,S,6.52
data/raw/Mescalina 2015/COPO/S/00009347_24_47.wav,COPO,S,13.6
data/raw/Mescalina 2015/COPO/S/00008288_8_28.wav,COPO,S,1.5
data/raw/Mescalina 2015/COPO/S/00008693_21_26.wav,COPO,S,0.95
data/raw/Mescalina 2015/COPO/S/00005822_48_3.wav,COPO,S,2.68
data/raw/Mescalina 2015/COPO/S/00001424_32_44.wav,COPO,S,1.28
data/raw/Mescalina 2015/COPO/S/0000123_2_23.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00010746_44_57.wav,COPO,S,1.68
data/raw/Mescalina 2015/COPO/S/000041430_42_13.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/00011741_25_19.wav,COPO,S,0.72
data/raw/Mescalina 2015/COPO/S/00006220_9_50.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/00010490_30_10.wav,COPO,S,4.72
data/raw/Mescalina 2015/COPO/S/00007168_12_16.wav,COPO,S,3.32
data/raw/Mescalina 2015/COPO/S/00008388_11_17.wav,COPO,S,0.7
data/raw/Mescalina 2015/COPO/S/00007594_31_48.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/00006123_7_2.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000031425_50_48.wav,COPO,S,3.08
data/raw/Mescalina 2015/COPO/S/00006440_16_22.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00004345_8_44.wav,COPO,S,1.7
data/raw/Mescalina 2015/COPO/S/00011503_16_4.wav,COPO,S,4.4
data/raw/Mescalina 2015/COPO/S/00007948_47_30.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00004262_6_37.wav,COPO,S,1.15
data/raw/Mescalina 2015/COPO/S/00011923_28_36.wav,COPO,S,0.72
data/raw/Mescalina 2015/COPO/S/00009671_50_53.wav,COPO,S,7.0
data/raw/Mescalina 2015/COPO/S/00000843_50_56.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/000111647_43_46.wav,COPO,S,1.8
data/raw/Mescalina 2015/COPO/S/00005930_52_0.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/00003720_23_11.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/00005367_17_48.wav,COPO,S,3.36
data/raw/Mescalina 2015/COPO/S/000111744_46_10.wav,COPO,S,1.72
data/raw/Mescalina 2015/COPO/S/000081541_45_35.wav,COPO,S,1.6
data/raw/Mescalina 2015/COPO/S/00011205_7_17.wav,COPO,S,0.92
data/raw/Mescalina 2015/COPO/S/00005963_52_50.wav,COPO,S,1.16
data/raw/Mescalina 2015/COPO/S/000031231_40_13.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/0000141_3_23.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/00001823_50_9.wav,COPO,S,1.48
data/raw/Mescalina 2015/COPO/S/000041176_35_19.wav,COPO,S,1.05
data/raw/Mescalina 2015/COPO/S/00005265_14_34.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/000061057_49_29.wav,COPO,S,7.68
data/raw/Mescalina 2015/COPO/S/00003390_12_46.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/00000853_51_52.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/000081323_39_49.wav,COPO,S,1.75
data/raw/Mescalina 2015/COPO/S/000081083_32_57.wav,COPO,S,2.65
data/raw/Mescalina 2015/COPO/S/00009231_15_57.wav,COPO,S,4.72
data/raw/Mescalina 2015/COPO/S/00005419_19_13.wav,COPO,S,2.76
data/raw/Mescalina 2015/COPO/S/00010665_39_51.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/000061146_52_52.wav,COPO,S,1.96
data/raw/Mescalina 2015/COPO/S/00002412_41_3.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00001353_29_7.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/000111285_35_22.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/00003167_5_5.wav,COPO,S,0.88
data/raw/Mescalina 2015/COPO/S/00008790_23_47.wav,COPO,S,0.95
data/raw/Mescalina 2015/COPO/S/0000389_2_33.wav,COPO,S,0.72
data/raw/Mescalina 2015/COPO/S/000111334_36_9.wav,COPO,S,1.08
data/raw/Mescalina 2015/COPO/S/000111755_46_35.wav,COPO,S,0.92
data/raw/Mescalina 2015/COPO/S/00009177_10_46.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/00009608_43_31.wav,COPO,S,0.96
data/raw/Mescalina 2015/COPO/S/00006229_10_4.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00002413_41_3.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/000031485_51_46.wav,COPO,S,0.72
data/raw/Mescalina 2015/COPO/S/000111476_39_29.wav,COPO,S,6.4
data/raw/Mescalina 2015/COPO/S/00006103_6_21.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00001352_29_7.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00010475_29_19.wav,COPO,S,0.84
data/raw/Mescalina 2015/COPO/S/00006722_27_9.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/000041152_34_41.wav,COPO,S,1.8
data/raw/Mescalina 2015/COPO/S/00010762_45_33.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00004596_16_45.wav,COPO,S,1.95
data/raw/Mescalina 2015/COPO/S/00000646_38_49.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/00001484_34_43.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/00011833_27_0.wav,COPO,S,0.84
data/raw/Mescalina 2015/COPO/S/00004636_18_7.wav,COPO,S,0.85
data/raw/Mescalina 2015/COPO/S/00008296_8_40.wav,COPO,S,0.9
data/raw/Mescalina 2015/COPO/S/0001158_1_45.wav,COPO,S,3.04
data/raw/Mescalina 2015/COPO/S/00004146_3_42.wav,COPO,S,1.25
data/raw/Mescalina 2015/COPO/S/00007816_44_17.wav,COPO,S,1.16
data/raw/Mescalina 2015/COPO/S/00006221_9_52.wav,COPO,S,0.72
data/raw/Mescalina 2015/COPO/S/000081641_48_10.wav,COPO,S,0.75
data/raw/Mescalina 2015/COPO/S/00003650_21_23.wav,COPO,S,1.2
data/raw/Mescalina 2015/COPO/S/00011119_3_52.wav,COPO,S,0.84
data/raw/Mescalina 2015/COPO/S/00002673_48_13.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/000041720_49_13.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/0000479_2_4.wav,COPO,S,0.7
data/raw/Mescalina 2015/COPO/S/00003144_4_28.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00009694_53_16.wav,COPO,S,9.184
data/raw/Mescalina 2015/COPO/S/00002227_29_28.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00003841_25_47.wav,COPO,S,1.04
data/raw/Mescalina 2015/COPO/S/00005481_22_34.wav,COPO,S,1.68
data/raw/Mescalina 2015/COPO/S/0000333_00_56.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/000096_00_23.wav,COPO,S,10.12
data/raw/Mescalina 2015/COPO/S/0000921_1_31.wav,COPO,S,1.76
data/raw/Mescalina 2015/COPO/S/00000370_19_48.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000081650_48_23.wav,COPO,S,2.0
data/raw/Mescalina 2015/COPO/S/00004216_5_22.wav,COPO,S,1.95
data/raw/Mescalina 2015/COPO/S/00008297_8_40.wav,COPO,S,1.85
data/raw/Mescalina 2015/COPO/S/00004637_18_7.wav,COPO,S,1.05
data/raw/Mescalina 2015/COPO/S/000081416_42_19.wav,COPO,S,1.25
data/raw/Mescalina 2015/COPO/S/00003409_13_19.wav,COPO,S,0.72
data/raw/Mescalina 2015/COPO/S/00003145_4_28.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/00006506_18_19.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00008184_4_56.wav,COPO,S,3.55
data/raw/Mescalina 2015/COPO/S/00008743_22_24.wav,COPO,S,5.35
data/raw/Mescalina 2015/COPO/S/000081186_36_46.wav,COPO,S,1.45
data/raw/Mescalina 2015/COPO/S/00011429_13_46.wav,COPO,S,1.12
data/raw/Mescalina 2015/COPO/S/00007338_18_45.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/0000026_00_46.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00003756_24_0.wav,COPO,S,1.16
data/raw/Mescalina 2015/COPO/S/00003415_13_29.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00011579_21_48.wav,COPO,S,0.88
data/raw/Mescalina 2015/COPO/S/00004517_13_38.wav,COPO,S,2.65
data/raw/Mescalina 2015/COPO/S/00009621_45_49.wav,COPO,S,2.0
data/raw/Mescalina 2015/COPO/S/00010237_11_55.wav,COPO,S,3.16
data/raw/Mescalina 2015/COPO/S/000081013_30_38.wav,COPO,S,8.9
data/raw/Mescalina 2015/COPO/S/00005431_19_41.wav,COPO,S,4.88
data/raw/Mescalina 2015/COPO/S/00006358_14_8.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00009419_28_47.wav,COPO,S,2.4
data/raw/Mescalina 2015/COPO/S/00001847_52_12.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000111322_35_58.wav,COPO,S,2.12
data/raw/Mescalina 2015/COPO/S/00000290_16_8.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/00010628_38_4.wav,COPO,S,9.0
data/raw/Mescalina 2015/COPO/S/000041644_47_23.wav,COPO,S,1.1
data/raw/Mescalina 2015/COPO/S/00007565_30_34.wav,COPO,S,2.44
data/raw/Mescalina 2015/COPO/S/000041801_51_5.wav,COPO,S,0.65
data/raw/Mescalina 2015/COPO/S/000041554_45_11.wav,COPO,S,5.25
data/raw/Mescalina 2015/COPO/S/0000012_00_18.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/00011319_10_29.wav,COPO,S,2.16
data/raw/Mescalina 2015/COPO/S/000041672_48_2.wav,COPO,S,0.7
data/raw/Mescalina 2015/COPO/S/00008593_17_42.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/00003678_21_59.wav,COPO,S,1.08
data/raw/Mescalina 2015/COPO/S/000041197_35_49.wav,COPO,S,0.95
data/raw/Mescalina 2015/COPO/S/0001065_2_16.wav,COPO,S,2.84
data/raw/Mescalina 2015/COPO/S/000041137_33_58.wav,COPO,S,2.3
data/raw/Mescalina 2015/COPO/S/00010310_15_59.wav,COPO,S,0.88
data/raw/Mescalina 2015/COPO/S/00001465_33_30.wav,COPO,S,1.12
data/raw/Mescalina 2015/COPO/S/00007265_16_14.wav,COPO,S,1.12
data/raw/Mescalina 2015/COPO/S/00004316_8_4.wav,COPO,S,1.2
data/raw/Mescalina 2015/COPO/S/000111733_45_54.wav,COPO,S,1.24
data/raw/Mescalina 2015/COPO/S/00006950_38_50.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00004222_5_34.wav,COPO,S,0.65
data/raw/Mescalina 2015/COPO/S/00002239_31_12.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/000031360_48_55.wav,COPO,S,2.16
data/raw/Mescalina 2015/COPO/S/000041836_51_44.wav,COPO,S,0.75
data/raw/Mescalina 2015/COPO/S/00004145_3_39.wav,COPO,S,1.15
data/raw/Mescalina 2015/COPO/S/00002641_47_27.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00000230_11_17.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000111158_33_18.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/0000823_00_30.wav,COPO,S,1.6
data/raw/Mescalina 2015/COPO/S/0000492_2_20.wav,COPO,S,0.65
data/raw/Mescalina 2015/COPO/S/00005486_22_44.wav,COPO,S,1.32
data/raw/Mescalina 2015/COPO/S/00004541_14_33.wav,COPO,S,1.85
data/raw/Mescalina 2015/COPO/S/00003955_28_41.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00005536_24_57.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/00004137_3_26.wav,COPO,S,1.25
data/raw/Mescalina 2015/COPO/S/00005268_14_35.wav,COPO,S,5.88
data/raw/Mescalina 2015/COPO/S/00007274_16_27.wav,COPO,S,1.2
data/raw/Mescalina 2015/COPO/S/00010503_30_36.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/000041769_50_20.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/000081079_32_51.wav,COPO,S,0.9
data/raw/Mescalina 2015/COPO/S/000031166_36_22.wav,COPO,S,1.36
data/raw/Mescalina 2015/COPO/S/00005893_51_4.wav,COPO,S,8.6
data/raw/Mescalina 2015/COPO/S/000031156_36_10.wav,COPO,S,1.08
data/raw/Mescalina 2015/COPO/S/000041307_38_42.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/000041781_50_35.wav,COPO,S,0.7
data/raw/Mescalina 2015/COPO/S/00002302_36_43.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00000833_50_33.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00009327_22_13.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/000041065_32_30.wav,COPO,S,0.95
data/raw/Mescalina 2015/COPO/S/00003797_25_0.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/000081504_44_39.wav,COPO,S,1.35
data/raw/Mescalina 2015/COPO/S/00005813_47_46.wav,COPO,S,6.44
data/raw/Mescalina 2015/COPO/S/00003882_26_59.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/000031209_38_23.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/0000263_20_9.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000061014_45_9.wav,COPO,S,1.08
data/raw/Mescalina 2015/COPO/S/00008192_5_10.wav,COPO,S,5.25
data/raw/Mescalina 2015/COPO/S/00002718_49_26.wav,COPO,S,0.72
data/raw/Mescalina 2015/COPO/S/000081104_33_27.wav,COPO,S,2.25
data/raw/Mescalina 2015/COPO/S/00008290_8_31.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/00007166_12_3.wav,COPO,S,5.96
data/raw/Mescalina 2015/COPO/S/000111687_44_36.wav,COPO,S,2.16
data/raw/Mescalina 2015/COPO/S/000061078_50_28.wav,COPO,S,1.68
data/raw/Mescalina 2015/COPO/S/000041707_48_55.wav,COPO,S,0.65
data/raw/Mescalina 2015/COPO/S/000041776_50_30.wav,COPO,S,0.7
data/raw/Mescalina 2015/COPO/S/0000996_7_4.wav,COPO,S,2.12
data/raw/Mescalina 2015/COPO/S/00007146_10_44.wav,COPO,S,1.76
data/raw/Mescalina 2015/COPO/S/00004561_15_11.wav,COPO,S,1.5
data/raw/Mescalina 2015/COPO/S/00010440_25_24.wav,COPO,S,3.16
data/raw/Mescalina 2015/COPO/S/0001168_1_59.wav,COPO,S,4.96
data/raw/Mescalina 2015/COPO/S/0000927_1_54.wav,COPO,S,0.92
data/raw/Mescalina 2015/COPO/S/00000427_28_0.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00008166_4_26.wav,COPO,S,5.55
data/raw/Mescalina 2015/COPO/S/000111226_34_32.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/00002502_43_45.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00003802_25_4.wav,COPO,S,2.4
data/raw/Mescalina 2015/COPO/S/00003630_20_54.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00004758_22_3.wav,COPO,S,0.65
data/raw/Mescalina 2015/COPO/S/00002110_23_44.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00003302_10_5.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/000031238_40_56.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/000081379_41_27.wav,COPO,S,0.95
data/raw/Mescalina 2015/COPO/S/000031440_51_6.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/00003693_22_15.wav,COPO,S,2.04
data/raw/Mescalina 2015/COPO/S/00006713_26_16.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/00006481_17_44.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00010119_6_24.wav,COPO,S,5.2
data/raw/Mescalina 2015/COPO/S/0000553_1_41.wav,COPO,S,3.16
data/raw/Mescalina 2015/COPO/S/0001051_1_51.wav,COPO,S,2.2
data/raw/Mescalina 2015/COPO/S/00000301_16_21.wav,COPO,S,0.84
data/raw/Mescalina 2015/COPO/S/00004380_9_44.wav,COPO,S,1.35
data/raw/Mescalina 2015/COPO/S/00007655_33_30.wav,COPO,S,1.12
data/raw/Mescalina 2015/COPO/S/00010773_46_45.wav,COPO,S,4.28
data/raw/Mescalina 2015/COPO/S/00004446_11_35.wav,COPO,S,0.85
data/raw/Mescalina 2015/COPO/S/00003303_10_5.wav,COPO,S,1.8
data/raw/Mescalina 2015/COPO/S/00005389_18_35.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00008867_25_56.wav,COPO,S,3.85
data/raw/Mescalina 2015/COPO/S/00007998_48_48.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/00008435_12_43.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/00006463_17_6.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00001119_6_59.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00005364_17_42.wav,COPO,S,2.2
data/raw/Mescalina 2015/COPO/S/00005506_23_50.wav,COPO,S,1.84
data/raw/Mescalina 2015/COPO/S/00011445_14_18.wav,COPO,S,1.52
data/raw/Mescalina 2015/COPO/S/000031441_51_6.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/000031298_46_53.wav,COPO,S,1.12
data/raw/Mescalina 2015/COPO/S/00010168_8_45.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00002691_48_49.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00009233_16_3.wav,COPO,S,1.48
data/raw/Mescalina 2015/COPO/S/00001571_38_0.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00000178_6_24.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00011161_5_13.wav,COPO,S,1.32
data/raw/Mescalina 2015/COPO/S/000081194_36_55.wav,COPO,S,1.35
data/raw/Mescalina 2015/COPO/S/000111249_34_51.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00011102_3_26.wav,COPO,S,3.2
data/raw/Mescalina 2015/COPO/S/00003141_4_22.wav,COPO,S,1.04
data/raw/Mescalina 2015/COPO/S/00004379_9_40.wav,COPO,S,4.3
data/raw/Mescalina 2015/COPO/S/000031203_38_6.wav,COPO,S,0.92
data/raw/Mescalina 2015/COPO/S/00005297_15_40.wav,COPO,S,1.16
data/raw/Mescalina 2015/COPO/S/00005562_25_42.wav,COPO,S,0.84
data/raw/Mescalina 2015/COPO/S/00000277_15_42.wav,COPO,S,8.0
data/raw/Mescalina 2015/COPO/S/00003813_25_15.wav,COPO,S,0.68
data/raw/Mescalina 2015/COPO/S/00005395_18_39.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000081609_47_18.wav,COPO,S,0.75
data/raw/Mescalina 2015/COPO/S/00005429_19_35.wav,COPO,S,1.52
data/raw/Mescalina 2015/COPO/S/0001198_3_20.wav,COPO,S,1.08
data/raw/Mescalina 2015/COPO/S/00002180_26_22.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00001620_39_16.wav,COPO,S,2.88
data/raw/Mescalina 2015/COPO/S/00002132_24_44.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00004734_21_21_1.wav,COPO,S,0.5230625
data/raw/Mescalina 2015/COPO/S/00001631_39_31.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000111129_32_48.wav,COPO,S,0.6
data/raw/Mescalina 2015/COPO/S/00008901_27_19.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/00006650_23_29.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/000081811_53_16.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/00000333_17_38.wav,COPO,S,1.24
data/raw/Mescalina 2015/COPO/S/00004432_11_16.wav,COPO,S,0.65
data/raw/Mescalina 2015/COPO/S/00004293_7_21.wav,COPO,S,0.8
data/raw/Mescalina 2015/COPO/S/00001345_28_52.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00005573_25_59.wav,COPO,S,0.76
data/raw/Mescalina 2015/COPO/S/00001604_38_58.wav,COPO,S,1.28
data/raw/Mescalina 2015/COPO/S/00011306_10_1.wav,COPO,S,1.6
data/raw/Mescalina 2015/COPO/S/000041141_34_6.wav,COPO,S,2.75
data/raw/Mescalina 2015/COPO/S/00008341_9_36.wav,COPO,S,0.95
data/raw/Mescalina 2015/COPO/S/00001278_24_25.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00006364_14_33.wav,COPO,S,0.88
data/raw/Mescalina 2015/COPO/S/0000281_21_42.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00002377_39_46.wav,COPO,S,0.52
data/raw/Mescalina 2015/COPO/S/00007342_18_51.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/00011712_24_42.wav,COPO,S,0.92
data/raw/Mescalina 2015/COPO/S/00009673_51_4.wav,COPO,S,0.88
data/raw/Mescalina 2015/COPO/S/00011561_21_28.wav,COPO,S,0.64
data/raw/Mescalina 2015/COPO/S/000081735_51_6.wav,COPO,S,1.0
data/raw/Mescalina 2015/COPO/S/00010260_13_19.wav,COPO,S,8.92
data/raw/Mescalina 2015/COPO/S/00009356_25_22.wav,COPO,S,8.56
data/raw/Mescalina 2015/COPO/S/00003317_10_23.wav,COPO,S,0.56
data/raw/Mescalina 2015/COPO/S/00010342_17_26.wav,COPO,S,2.44
data/raw/Mescalina 2015/COPO/S/00000223_11_5.wav,COPO,S,0.52
